Score,Age_Group,Profession,CyberCrime_Aware,Victim_Experience,Lost_Money
40,16-21 Years,UG,Yes,No,I did not loose any money
16,16-21 Years,UG,No,No,5000-20000
80,16-21 Years,UG,No,Yes,I did not loose any money
84,16-21 Years,School (10 or 11 or 12th Standard),Yes,No,I did not loose any money
20,37 Years and Above,Studying (Competitive Exam Preparation),No,No,I did not loose any money
8,16-21 Years,PG,Yes,Yes,less than 5000
0,16-21 Years,PG,Yes,Yes,less than 5000
64,16-21 Years,UG,Yes,Yes,I did not loose any money
12,16-21 Years,PG,Yes,Yes,less than 5000
84,16-21 Years,Working (Self Business),Yes,No,I did not loose any money
56,16-21 Years,UG,No,No,I did not loose any money
92,16-21 Years,UG,No,No,I did not loose any money
88,16-21 Years,UG,Yes,No,I did not loose any money
96,16-21 Years,PG,Yes,No,I did not loose any money
96,16-21 Years,PG,Yes,No,500
24,16-21 Years,UG,Yes,Yes,I did not loose any money
72,16-21 Years,UG,Yes,No,I did not loose any money
100,16-21 Years,UG,Yes,No,I did not loose any money
92,16-21 Years,UG,Yes,No,I did not loose any money
24,16-21 Years,UG,Yes,Yes,I did not loose any money
88,16-21 Years,UG,Yes,No,I did not loose any money
92,16-21 Years,Studying (Competitive Exam Preparation),Yes,No,I did not loose any money
100,16-21 Years,UG,Yes,No,less than 5000
96,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
92,16-21 Years,PG,Yes,No,I did not loose any money
68,Under 15 Years,School (Under Class 10 Standard),Yes,No,20000-50000
28,16-21 Years,Studying (Competitive Exam Preparation),Yes,Yes,I did not loose any money
92,16-21 Years,UG,Yes,No,I did not loose any money
28,16-21 Years,UG,Yes,No,I did not loose any money
76,16-21 Years,UG,No,No,I did not loose any money
80,16-21 Years,UG,Yes,No,I did not loose any money
76,16-21 Years,UG,Yes,No,I did not loose any money
68,16-21 Years,School (10 or 11 or 12th Standard),Yes,Yes,I did not loose any money
100,16-21 Years,PG,Yes,No,I did not loose any money
92,16-21 Years,PG,Yes,No,I did not loose any money
96,16-21 Years,PG,Yes,No,I did not loose any money
36,16-21 Years,UG,Yes,Yes,I did not loose any money
8,16-21 Years,PG,Yes,No,I did not loose any money
88,22-29 Years,UG,Yes,No,I did not loose any money
76,22-29 Years,Studying (Competitive Exam Preparation),No,No,I did not loose any money
84,16-21 Years,Studying (Competitive Exam Preparation),No,No,I did not loose any money
84,16-21 Years,Not Working (Others),Yes,No,I did not loose any money
64,16-21 Years,UG,Yes,No,I did not loose any money
72,16-21 Years,Studying (Competitive Exam Preparation),Yes,No,I did not loose any money
88,16-21 Years,UG,Yes,No,I did not loose any money
56,16-21 Years,School (10 or 11 or 12th Standard),Yes,Yes,I did not loose any money
96,16-21 Years,UG,Yes,No,less than 5000
68,16-21 Years,UG,Yes,No,I did not loose any money
88,22-29 Years,Studying (Competitive Exam Preparation),Yes,No,I did not loose any money
100,22-29 Years,PG,Yes,Yes,More than 100000
76,22-29 Years,Working (Govt.),Yes,No,I did not loose any money
96,30-36 Years,Working (Self Business),Yes,No,I did not loose any money
52,16-21 Years,Studying (Competitive Exam Preparation),Yes,No,I did not loose any money
72,16-21 Years,UG,Yes,Yes,I did not loose any money
24,16-21 Years,UG,Yes,Yes,less than 5000
32,22-29 Years,UG,Yes,Yes,I did not loose any money
84,16-21 Years,PG,Yes,No,I did not loose any money
28,16-21 Years,Not Working (Home Maker),Yes,Yes,less than 5000
20,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
68,16-21 Years,PG,Yes,No,less than 5000
76,16-21 Years,UG,Yes,No,I did not loose any money
88,16-21 Years,UG,Yes,No,I did not loose any money
88,16-21 Years,UG,Yes,No,I did not loose any money
16,22-29 Years,School (Under Class 10 Standard),Yes,No,5000-20000
76,37 Years and Above,UG,Yes,Yes,I did not loose any money
56,16-21 Years,School (10 or 11 or 12th Standard),Yes,No,I did not loose any money
92,22-29 Years,PG,Yes,No,I did not loose any money
64,22-29 Years,PG,Yes,No,less than 5000
80,16-21 Years,UG,Yes,No,I did not loose any money
68,22-29 Years,Studying (Competitive Exam Preparation),No,Yes,less than 5000
84,22-29 Years,MPhil/PhD,Yes,No,I did not loose any money
96,16-21 Years,PG,Yes,No,less than 5000
96,16-21 Years,UG,Yes,No,I did not loose any money
96,16-21 Years,UG,Yes,No,I did not loose any money
92,37 Years and Above,Working (Govt.),Yes,Yes,5000-20000
84,16-21 Years,UG,Yes,No,I did not loose any money
92,22-29 Years,UG,Yes,No,I did not loose any money
96,22-29 Years,Working (Private),Yes,No,I did not loose any money
88,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
100,Under 15 Years,School (Under Class 10 Standard),Yes,No,I did not loose any money
100,Under 15 Years,School (10 or 11 or 12th Standard),Yes,No,I did not loose any money
36,16-21 Years,UG,Yes,Yes,less than 5000
80,16-21 Years,PG,No,No,I did not loose any money
84,16-21 Years,UG,Yes,No,I did not loose any money
80,16-21 Years,Studying (Competitive Exam Preparation),Yes,No,I did not loose any money
96,16-21 Years,UG,Yes,No,I did not loose any money
88,22-29 Years,MPhil/PhD,Yes,No,I did not loose any money
72,16-21 Years,UG,Yes,No,I did not loose any money
100,37 Years and Above,Working (Private),Yes,Yes,I did not loose any money
92,30-36 Years,Working (Private),Yes,Yes,less than 5000
48,22-29 Years,Working (Private),Yes,Yes,I did not loose any money
88,16-21 Years,UG,Yes,Yes,I did not loose any money
60,22-29 Years,UG,Yes,No,I did not loose any money
16,22-29 Years,School (10 or 11 or 12th Standard),No,Yes,I did not loose any money
100,16-21 Years,UG,Yes,Yes,I did not loose any money
88,16-21 Years,School (10 or 11 or 12th Standard),Yes,Yes,5000-20000
88,30-36 Years,Working (Private),No,No,I did not loose any money
76,22-29 Years,PG,Yes,Yes,less than 5000
84,16-21 Years,UG,Yes,No,I did not loose any money
80,30-36 Years,Working (Govt.),Yes,Yes,I did not loose any money
80,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
92,16-21 Years,Working (Self Business),Yes,Yes,less than 5000
84,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
80,30-36 Years,Working (Govt.),Yes,Yes,I did not loose any money
88,30-36 Years,PG,No,No,I did not loose any money
100,16-21 Years,UG,Yes,No,I did not loose any money
48,30-36 Years,PG,Yes,No,I did not loose any money
72,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
76,22-29 Years,Studying (Competitive Exam Preparation),Yes,No,5000-20000
92,30-36 Years,Working (Govt.),Yes,No,I did not loose any money
84,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
96,30-36 Years,Working (Govt.),Yes,No,I did not loose any money
16,37 Years and Above,Working (Govt.),Yes,Yes,I did not loose any money
92,22-29 Years,PG,Yes,No,I did not loose any money
92,30-36 Years,Working (Govt.),Yes,No,I did not loose any money
92,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
80,30-36 Years,Working (Govt.),No,No,I did not loose any money
64,37 Years and Above,Working (Govt.),No,No,I did not loose any money
92,30-36 Years,Working (Govt.),Yes,Yes,5000-20000
92,22-29 Years,Working (Govt.),Yes,No,I did not loose any money
88,22-29 Years,Working (Govt.),Yes,No,I did not loose any money
96,30-36 Years,Working (Govt.),Yes,No,I did not loose any money
68,37 Years and Above,PG,Yes,No,I did not loose any money
92,30-36 Years,School (Under Class 10 Standard),Yes,No,I did not loose any money
64,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
28,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
96,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
64,37 Years and Above,School (Under Class 10 Standard),Yes,Yes,20000-50000
48,37 Years and Above,Working (Govt.),Yes,No,less than 5000
84,30-36 Years,Working (Govt.),Yes,No,I did not loose any money
96,37 Years and Above,PG,Yes,No,I did not loose any money
96,30-36 Years,Working (Govt.),Yes,No,I did not loose any money
84,37 Years and Above,Working (Govt.),Yes,Yes,I did not loose any money
84,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
92,16-21 Years,UG,No,Yes,less than 5000
72,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
84,22-29 Years,Working (Private),Yes,No,I did not loose any money
96,30-36 Years,Working (Govt.),Yes,No,I did not loose any money
76,16-21 Years,UG,Yes,No,I did not loose any money
64,30-36 Years,Working (Private),Yes,No,I did not loose any money
20,16-21 Years,Not Working (Others),No,No,I did not loose any money
80,16-21 Years,UG,Yes,No,I did not loose any money
20,Under 15 Years,Not Working (Home Maker),No,Yes,20000-50000
12,16-21 Years,Diploma/Vocational Training,Yes,Yes,50000-100000
92,16-21 Years,UG,No,Yes,less than 5000
88,16-21 Years,PG,Yes,No,I did not loose any money
52,16-21 Years,PG,Yes,No,I did not loose any money
44,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
92,16-21 Years,UG,Yes,No,I did not loose any money
36,22-29 Years,UG,Yes,Yes,5700
88,30-36 Years,Working (Govt.),Yes,No,I did not loose any money
100,16-21 Years,PG,Yes,No,I did not loose any money
100,16-21 Years,PG,Yes,No,I did not loose any money
100,16-21 Years,PG,Yes,No,I did not loose any money
88,30-36 Years,Working (Govt.),Yes,No,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
72,30-36 Years,Working (Govt.),Yes,No,I did not loose any money
72,16-21 Years,Working (Govt.),No,No,I did not loose any money
76,22-29 Years,UG,Yes,No,I did not loose any money
100,37 Years and Above,Working (Private),Yes,No,I did not loose any money
96,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
92,16-21 Years,UG,Yes,No,I did not loose any money
28,16-21 Years,UG,Yes,No,I did not loose any money
80,30-36 Years,Working (Govt.),Yes,No,I did not loose any money
88,22-29 Years,Not Working (Others),Yes,No,I did not loose any money
88,22-29 Years,MPhil/PhD,Yes,Yes,less than 5000
56,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
84,30-36 Years,Working (Govt.),Yes,No,5000-20000
92,Under 15 Years,School (Under Class 10 Standard),Yes,No,I did not loose any money
92,16-21 Years,UG,Yes,No,I did not loose any money
4,22-29 Years,School (10 or 11 or 12th Standard),No,Yes,5000-20000
76,37 Years and Above,Working (Govt.),Yes,No,less than 5000
68,Under 15 Years,Diploma/Vocational Training,No,No,I did not loose any money
96,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
60,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
88,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
72,16-21 Years,Studying (Competitive Exam Preparation),Yes,Yes,I did not loose any money
64,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
100,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
40,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
88,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
76,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
72,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
96,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
68,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
72,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,No,1000
84,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
24,22-29 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
80,16-21 Years,Diploma/Vocational Training,Yes,No,No
92,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
80,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
80,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
24,16-21 Years,Not Working (Home Maker),Yes,Yes,More than 100000
88,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
68,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
80,16-21 Years,Diploma/Vocational Training,No,No,I did not loose any money
96,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
28,16-21 Years,School (10 or 11 or 12th Standard),Yes,No,50000-100000
80,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
76,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
24,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
80,Under 15 Years,Diploma/Vocational Training,Yes,No,less than 5000
88,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
100,37 Years and Above,Working (Private),Yes,No,I did not loose any money
64,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
88,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
60,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
56,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
88,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
96,16-21 Years,Diploma/Vocational Training,Yes,Yes,20000-50000
88,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
96,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
64,16-21 Years,Diploma/Vocational Training,Yes,No,0
88,16-21 Years,Studying (Competitive Exam Preparation),Yes,No,I did not loose any money
76,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
88,16-21 Years,Diploma/Vocational Training,Yes,No,less than 5000
24,Under 15 Years,School (10 or 11 or 12th Standard),No,No,20000-50000
96,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
80,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
96,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
80,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,No,No,I did not loose any money
48,16-21 Years,Diploma/Vocational Training,Yes,No,less than 5000
80,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
76,16-21 Years,Diploma/Vocational Training,Yes,Yes,5000-20000
92,16-21 Years,Diploma/Vocational Training,Yes,No,8090
76,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
88,16-21 Years,School (Under Class 10 Standard),Yes,No,I did not loose any money
92,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
88,30-36 Years,Working (Private),Yes,Yes,I did not loose any money
96,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
100,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
96,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
100,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
24,16-21 Years,UG,Yes,No,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
64,16-21 Years,Diploma/Vocational Training,Yes,Yes,20000-50000
84,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
64,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
60,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
20,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
96,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
16,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
96,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,No,Yes,I did not loose any money
88,16-21 Years,UG,Yes,No,I did not loose any money
44,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,No,Yes,I did not loose any money
88,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
76,16-21 Years,Diploma/Vocational Training,Yes,No,less than 5000
84,16-21 Years,Diploma/Vocational Training,Yes,Yes,5000-20000
88,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
64,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
88,16-21 Years,Diploma/Vocational Training,No,Yes,I did not loose any money
76,16-21 Years,UG,Yes,No,I did not loose any money
20,16-21 Years,Diploma/Vocational Training,Yes,Yes,less than 5000
80,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
20,16-21 Years,Studying (Competitive Exam Preparation),Yes,Yes,less than 5000
96,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,No,No,I did not loose any money
100,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
76,16-21 Years,Diploma/Vocational Training,Yes,Yes,less than 5000
88,30-36 Years,Working (Govt.),Yes,No,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,No,No,I did not loose any money
80,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
96,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,No,None
80,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
96,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
96,37 Years and Above,Working (Govt.),Yes,No,I did not loose any money
88,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
92,16-21 Years,UG,Yes,No,I did not loose any money
88,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
88,16-21 Years,UG,Yes,No,I did not loose any money
44,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
64,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
36,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
20,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
68,22-29 Years,Diploma/Vocational Training,Yes,Yes,5000-20000
88,16-21 Years,Diploma/Vocational Training,No,No,I did not loose any money
80,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
12,Under 15 Years,School (Under Class 10 Standard),Yes,Yes,Business
96,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
72,Under 15 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
88,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
60,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
88,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
28,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
32,16-21 Years,Not Working (Others),No,No,I did not loose any money
92,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,Yes,I did not loose any money
88,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
96,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
56,16-21 Years,Diploma/Vocational Training,No,No,I did not loose any money
84,16-21 Years,Diploma/Vocational Training,Yes,No,Didn't lose any money 
68,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
88,16-21 Years,Diploma/Vocational Training,Yes,No,I did not loose any money
